0.447106 0.549074 0.448359 0.420812 0.296749 0.288142 0.284795 0.288698 0.300364 0.296061 0.307562 0.349563 0.339114 0.343652 0.330306 0.315105 0.325981 0.318620 0.308361 0.320507 0.314024 0.317139 0.320101 0.308221 0.311095 0.313749 0.322487 0.319384 0.328239 0.336864 0.324938 0.327573 0.330479 0.324983 0.322294 0.329789 0.322224 0.324393 0.319689 0.321815
0.261563 0.289820 0.258973 0.208641 0.245122 0.297543 0.342473 0.357297 0.329035 0.304977 0.284904 0.310576 0.320137 0.302509 0.328986 0.310988 0.295722 0.324219 0.308405 0.294695 0.306741 0.327130 0.334329 0.307240 0.296342 0.330061 0.349764 0.313678 0.295988 0.311504 0.304102 0.307564 0.314606 0.307493 0.301068 0.310537 0.324688 0.341203 0.332545 0.332477
0.500000 0.424870 0.383179 0.362897 0.326134 0.355736 0.303277 0.325783 0.285777 0.265705 0.273858 0.264972 0.278050 0.273432 0.286888 0.296312 0.311332 0.340164 0.311661 0.315946 0.335079 0.324849 0.329062 0.319740 0.337855 0.328169 0.319511 0.315048 0.307970 0.321841 0.314560 0.310575 0.320493 0.327031 0.313555 0.307575 0.304409 0.312647 0.304034 0.323105
0.500000 0.498931 0.531755 0.492427 0.298837 0.281649 0.290583 0.330404 0.314465 0.326425 0.313658 0.282551 0.286738 0.294649 0.325096 0.314170 0.318906 0.308921 0.299888 0.291736 0.294171 0.304852 0.316618 0.301219 0.311972 0.297765 0.314585 0.314700 0.337444 0.329261 0.321739 0.314911 0.302746 0.297263 0.283019 0.285053 0.289181 0.291268 0.286922 0.293309
0.498931 0.395449 0.301608 0.261563 0.329514 0.342084 0.315719 0.273972 0.312016 0.303388 0.332117 0.281827 0.302663 0.288025 0.293816 0.294281 0.282772 0.287158 0.309096 0.286695 0.291367 0.317147 0.305965 0.300923 0.315714 0.314105 0.304501 0.295954 0.299756 0.312584 0.308444 0.303893 0.329892 0.370176 0.392954 0.356246 0.328147 0.316469 0.322629 0.312832
0.395449 0.307423 0.359180 0.326125 0.340544 0.388819 0.357346 0.308963 0.338308 0.318933 0.302452 0.275829 0.270363 0.305319 0.334028 0.305310 0.388649 0.368855 0.352093 0.337924 0.344590 0.320948 0.325454 0.306615 0.298645 0.284661 0.294524 0.281478 0.311719 0.324140 0.307569 0.300346 0.294125 0.296912 0.296561 0.307079 0.309765 0.303898 0.312635 0.311847
0.498931 0.346274 0.261563 0.161023 0.226674 0.375367 0.323265 0.298648 0.310955 0.346635 0.322610 0.301998 0.366906 0.342904 0.305203 0.290297 0.277320 0.275963 0.388912 0.360127 0.332164 0.350864 0.357451 0.344216 0.332513 0.370029 0.393824 0.340020 0.330469 0.344450 0.334689 0.351987 0.342726 0.394994 0.423167 0.394059 0.354557 0.328539 0.323223 0.313635
0.500000 0.498931 0.447106 0.346274 0.314984 0.362897 0.298078 0.330213 0.309015 0.274957 0.301554 0.332332 0.316358 0.308388 0.329630 0.343102 0.328077 0.315035 0.327207 0.307402 0.320984 0.311595 0.323300 0.337126 0.341924 0.332321 0.315891 0.319423 0.315727 0.312180 0.300337 0.302887 0.305721 0.314350 0.323982 0.305679 0.296116 0.302915 0.298175 0.300435
0.546478 0.447332 0.419730 0.394760 0.372411 0.352420 0.334104 0.285091 0.272633 0.292568 0.312115 0.325387 0.350756 0.343299 0.375093 0.361905 0.350178 0.367696 0.361110 0.350436 0.366267 0.328874 0.314469 0.308027 0.301951 0.323621 0.319942 0.313800 0.323028 0.333095 0.382204 0.396733 0.413290 0.391467 0.374046 0.344079 0.352390 0.349321 0.351975 0.346661
0.500000 0.498931 0.395449 0.346274 0.258332 0.295318 0.271477 0.303046 0.338770 0.306306 0.370606 0.326713 0.294895 0.307211 0.336377 0.320874 0.327676 0.351302 0.321391 0.309378 0.327222 0.315000 0.304182 0.309163 0.325459 0.287402 0.261797 0.272912 0.267055 0.275447 0.306639 0.306602 0.283169 0.280371 0.272838 0.279983 0.294704 0.303429 0.336316 0.327907
0.500000 0.389085 0.291790 0.268541 0.304114 0.261211 0.235329 0.257996 0.266732 0.282469 0.267268 0.253931 0.274022 0.331522 0.280393 0.346748 0.328919 0.355486 0.363556 0.344941 0.329247 0.315689 0.327382 0.304591 0.338613 0.325815 0.318433 0.302198 0.295290 0.288682 0.291469 0.300342 0.294168 0.303356 0.291287 0.299705 0.302572 0.305164 0.318188 0.321191
0.395449 0.325522 0.389085 0.291790 0.348182 0.322349 0.300839 0.282291 0.266274 0.273853 0.310592 0.293958 0.309340 0.316273 0.301491 0.307914 0.315164 0.301823 0.321175 0.307693 0.334444 0.320341 0.347210 0.354566 0.339592 0.326679 0.348128 0.316792 0.309485 0.312824 0.324027 0.316357 0.319759 0.309529 0.319179 0.300511 0.308356 0.311194 0.305727 0.300649
0.500000 0.447106 0.395449 0.372811 0.270524 0.332317 0.306082 0.317590 0.357681 0.309262 0.329235 0.318868 0.321007 0.345278 0.328454 0.286633 0.277747 0.269526 0.294743 0.285532 0.314531 0.313345 0.318497 0.323741 0.340317 0.315387 0.307627 0.319293 0.331211 0.322870 0.335395 0.319195 0.330607 0.315567 0.297588 0.300267 0.302797 0.305548 0.308083 0.310790
0.500000 0.346274 0.301608 0.372811 0.319173 0.336479 0.310673 0.323501 0.381978 0.356421 0.285180 0.295898 0.301185 0.306535 0.319068 0.324157 0.312296 0.281050 0.304854 0.336009 0.355225 0.341789 0.319812 0.324469 0.339963 0.357931 0.379406 0.364611 0.351867 0.340826 0.318170 0.328751 0.324499 0.339359 0.324100 0.311490 0.308208 0.303150 0.298430 0.300521
0.500000 0.447106 0.424870 0.346343 0.314984 0.332565 0.349148 0.361272 0.375493 0.351716 0.363010 0.333362 0.340612 0.326065 0.314332 0.294409 0.285917 0.311047 0.294197 0.334610 0.296749 0.284377 0.281364 0.289546 0.280992 0.312729 0.339772 0.316805 0.304680 0.313328 0.318771 0.331587 0.324789 0.334849 0.327924 0.338304 0.324742 0.334254 0.321620 0.316126
0.346274 0.424870 0.383179 0.346343 0.314984 0.317828 0.331315 0.341763 0.378597 0.322113 0.299707 0.312120 0.299823 0.294047 0.316033 0.307971 0.298850 0.326356 0.316258 0.320319 0.311141 0.306791 0.289274 0.292184 0.301572 0.312021 0.298125 0.291954 0.300804 0.294634 0.297429 0.316598 0.300137 0.329889 0.322326 0.315500 0.318555 0.312117 0.308894 0.317751
0.498931 0.447106 0.346274 0.333349 0.299469 0.259210 0.270107 0.262362 0.244961 0.271145 0.296213 0.278552 0.303331 0.320005 0.284680 0.274856 0.258169 0.283229 0.291584 0.306888 0.324545 0.317347 0.306396 0.280014 0.272894 0.266280 0.275802 0.269209 0.279024 0.289925 0.282463 0.305772 0.297231 0.357574 0.344787 0.333812 0.319284 0.311422 0.325703 0.318076
0.301608 0.319236 0.268541 0.304114 0.272985 0.266044 0.299975 0.309208 0.292202 0.299712 0.271843 0.277612 0.265924 0.302703 0.326077 0.296528 0.316452 0.323479 0.309154 0.314608 0.312420 0.301152 0.282183 0.315342 0.309122 0.314050 0.304273 0.299349 0.302817 0.288329 0.282002 0.294134 0.297340 0.284822 0.279262 0.289938 0.278932 0.304588 0.301184 0.295162
0.447106 0.346274 0.442681 0.403067 0.368421 0.286196 0.309850 0.337632 0.409523 0.383529 0.326687 0.300537 0.318469 0.339471 0.325123 0.307500 0.297410 0.311802 0.301809 0.384004 0.412162 0.393080 0.339262 0.355337 0.334414 0.352612 0.328346 0.321687 0.331271 0.321322 0.330384 0.340501 0.351810 0.364419 0.379112 0.355515 0.367547 0.367605 0.359644 0.352559
0.447106 0.346274 0.301608 0.261563 0.291790 0.345513 0.391786 0.361723 0.355944 0.299597 0.351312 0.340002 0.330219 0.303285 0.322050 0.309349 0.314867 0.303417 0.293187 0.297498 0.312357 0.317370 0.311714 0.327409 0.351797 0.420484 0.386130 0.372436 0.349975 0.332188 0.335894 0.321056 0.324174 0.317612 0.323775 0.311807 0.311253 0.327751 0.342666 0.339438
0.500000 0.498931 0.395449 0.346274 0.383179 0.346343 0.314984 0.277280 0.240004 0.304751 0.315836 0.305457 0.333906 0.344878 0.362870 0.333372 0.305764 0.324374 0.346337 0.353291 0.411534 0.371683 0.342576 0.362914 0.348915 0.354220 0.341952 0.352272 0.341276 0.331491 0.345882 0.366027 0.360464 0.350899 0.342371 0.334701 0.336048 0.329711 0.349568 0.348683
0.498931 0.395449 0.333349 0.299469 0.314336 0.363791 0.247307 0.280371 0.309464 0.301124 0.284395 0.348448 0.310811 0.325888 0.391770 0.428979 0.391219 0.312552 0.317114 0.308660 0.321371 0.329744 0.320760 0.312716 0.316083 0.323115 0.319036 0.329856 0.315738 0.312476 0.309352 0.318065 0.327756 0.321086 0.315057 0.304303 0.312000 0.320176 0.322253 0.316801
0.498931 0.492427 0.389558 0.448420 0.419926 0.408156 0.444696 0.366741 0.389574 0.373891 0.347848 0.336806 0.327023 0.318115 0.309773 0.313828 0.310149 0.313787 0.299947 0.324195 0.328101 0.320561 0.334598 0.338310 0.342123 0.334864 0.310778 0.313261 0.332401 0.337873 0.350429 0.353634 0.340956 0.337918 0.340532 0.349033 0.354762 0.343188 0.348040 0.342704
0.447106 0.283662 0.359180 0.326125 0.274619 0.309950 0.398880 0.367510 0.340948 0.351909 0.392180 0.370688 0.329401 0.355785 0.380204 0.348617 0.335860 0.324752 0.319355 0.323555 0.343782 0.323345 0.367391 0.360650 0.332661 0.376834 0.366382 0.348783 0.355912 0.334500 0.344075 0.358003 0.350456 0.343715 0.331853 0.349360 0.342972 0.352518 0.345934 0.339991
0.447106 0.395449 0.346274 0.301608 0.325522 0.389085 0.351298 0.291790 0.302420 0.329349 0.340038 0.321305 0.328894 0.353503 0.336537 0.298562 0.315061 0.333965 0.320819 0.309411 0.326324 0.345683 0.320449 0.300732 0.292409 0.300074 0.292342 0.285325 0.288529 0.323095 0.306729 0.317896 0.329834 0.325083 0.351136 0.350141 0.340753 0.344353 0.336675 0.329764
0.500000 0.659701 0.703249 0.736421 0.727535 0.722591 0.694347 0.669735 0.659025 0.616745 0.609790 0.603194 0.596888 0.591006 0.580017 0.560804 0.537054 0.530079 0.520360 0.517308 0.502975 0.504280 0.501597 0.492619 0.483051 0.480730 0.478493 0.481931 0.479684 0.473172 0.466837 0.464774 0.458716 0.454753 0.451950 0.450026 0.448146 0.442473 0.439647 0.437810
0.500000 0.346274 0.289820 0.344798 0.311238 0.282883 0.343650 0.360739 0.353976 0.392964 0.366780 0.317847 0.309239 0.320251 0.353554 0.361928 0.369036 0.377702 0.361549 0.347894 0.353239 0.347311 0.336550 0.338766 0.329626 0.321485 0.333308 0.362332 0.342158 0.325906 0.329395 0.339284 0.331850 0.358589 0.368064 0.358943 0.342724 0.336370 0.330632 0.320361
0.500000 0.498931 0.395449 0.289820 0.282883 0.326462 0.343977 0.382928 0.356803 0.345603 0.327051 0.319188 0.342918 0.326531 0.305692 0.311182 0.311941 0.306539 0.321449 0.311086 0.301839 0.285877 0.296997 0.289359 0.269968 0.278818 0.296934 0.290441 0.300030 0.310725 0.326494 0.314428 0.321267 0.346555 0.361810 0.351141 0.346212 0.322575 0.332485 0.343153
0.500000 0.447106 0.346274 0.261563 0.288739 0.332781 0.304217 0.284309 0.267047 0.341424 0.304131 0.337410 0.304769 0.291648 0.302307 0.345168 0.373296 0.398720 0.379036 0.362312 0.369492 0.331119 0.321290 0.335663 0.325649 0.345601 0.350467 0.344253 0.334934 0.327014 0.313280 0.316364 0.367689 0.357581 0.340562 0.315233 0.310066 0.328952 0.320513 0.315460
0.500000 0.395449 0.301608 0.389085 0.268541 0.314105 0.279147 0.272794 0.249000 0.278356 0.271845 0.276615 0.293551 0.281688 0.298780 0.319004 0.316317 0.304322 0.295148 0.308566 0.299213 0.307301 0.325549 0.315653 0.330120 0.346948 0.335311 0.329202 0.333525 0.323970 0.315462 0.303933 0.297494 0.317061 0.309872 0.319897 0.331151 0.323407 0.312772 0.315807
0.500000 0.498931 0.225381 0.192056 0.215405 0.189038 0.282410 0.329594 0.283281 0.279585 0.260839 0.244748 0.211887 0.216861 0.233263 0.263694 0.256079 0.244332 0.267145 0.302859 0.310644 0.289431 0.278081 0.303805 0.309016 0.276923 0.280984 0.272460 0.264787 0.268314 0.280045 0.283640 0.297138 0.306470 0.322339 0.315079 0.319302 0.309826 0.323669 0.305378
0.395449 0.372811 0.442681 0.403067 0.368421 0.330385 0.366315 0.342505 0.351639 0.305084 0.327709 0.307495 0.349953 0.358736 0.342551 0.316250 0.310794 0.301141 0.292462 0.296257 0.309141 0.300147 0.304174 0.317610 0.304238 0.320970 0.300498 0.311170 0.320775 0.313598 0.297881 0.309119 0.311991 0.314756 0.324404 0.317761 0.306029 0.314391 0.323071 0.317074
0.500000 0.498931 0.417007 0.290101 0.274178 0.282060 0.342068 0.323968 0.308193 0.314856 0.308972 0.355622 0.305607 0.344313 0.332119 0.307077 0.319671 0.310829 0.302897 0.310584 0.303169 0.314293 0.306706 0.299834 0.310024 0.296556 0.299361 0.309007 0.293385 0.304196 0.306949 0.301410 0.291435 0.293541 0.300861 0.303205 0.305644 0.300571 0.310538 0.305320
0.500000 0.447106 0.395449 0.403067 0.302400 0.333365 0.312240 0.278594 0.302211 0.268724 0.257738 0.247763 0.262657 0.268109 0.284804 0.333422 0.346567 0.332945 0.343607 0.315425 0.310894 0.302896 0.314916 0.327950 0.328237 0.320195 0.323859 0.327656 0.320101 0.323455 0.326512 0.329753 0.326108 0.336567 0.361893 0.336581 0.339908 0.351181 0.329891 0.349976
0.447106 0.346274 0.389085 0.319236 0.268524 0.262862 0.251686 0.286654 0.307808 0.333382 0.363822 0.325402 0.332384 0.329933 0.316308 0.359501 0.343127 0.367437 0.324359 0.342705 0.364552 0.336634 0.330523 0.320390 0.299720 0.310794 0.314573 0.331511 0.335861 0.330708 0.326336 0.318823 0.314874 0.308516 0.323978 0.326918 0.320161 0.308227 0.302894 0.295845
0.500000 0.261563 0.325522 0.258973 0.306511 0.338949 0.356035 0.307637 0.288544 0.272162 0.323683 0.357209 0.368194 0.326285 0.316575 0.278885 0.314070 0.361899 0.380744 0.396414 0.325765 0.330477 0.346151 0.335296 0.356512 0.345253 0.326358 0.343698 0.338517 0.318631 0.306350 0.303427 0.308677 0.317124 0.326141 0.336209 0.322805 0.326328 0.329000 0.325822
0.500000 0.301608 0.455335 0.354289 0.329563 0.342245 0.313869 0.321534 0.329594 0.313972 0.328551 0.314492 0.302242 0.307595 0.347124 0.332688 0.325552 0.338234 0.326508 0.331273 0.320884 0.311605 0.325134 0.319884 0.337876 0.328624 0.324526 0.316974 0.320265 0.306853 0.306430 0.315224 0.309117 0.318219 0.328344 0.324397 0.306656 0.325048 0.330497 0.324538
0.447106 0.314984 0.362897 0.344464 0.399680 0.371189 0.347209 0.294153 0.324096 0.350871 0.316943 0.323772 0.331454 0.317558 0.305150 0.323153 0.321457 0.339997 0.358140 0.348415 0.366831 0.342887 0.333737 0.325556 0.333051 0.345534 0.337034 0.329392 0.313338 0.307780 0.316051 0.334740 0.327954 0.324349 0.333700 0.329979 0.326836 0.311354 0.291181 0.296464
0.500000 0.498931 0.447106 0.299469 0.286554 0.262993 0.224402 0.251667 0.330358 0.328090 0.328738 0.311815 0.297438 0.318377 0.310503 0.286116 0.295605 0.285248 0.317986 0.295066 0.277073 0.255760 0.264805 0.258583 0.261519 0.286994 0.290372 0.302261 0.286621 0.301085 0.308371 0.353498 0.341312 0.330795 0.313185 0.305572 0.305038 0.295038 0.306827 0.316575
0.447106 0.395449 0.261563 0.225381 0.341896 0.402795 0.356900 0.368967 0.343844 0.288529 0.281276 0.301517 0.287694 0.332867 0.361630 0.370417 0.350905 0.334280 0.312738 0.324961 0.330832 0.350147 0.325016 0.305328 0.297008 0.300721 0.327513 0.338386 0.332428 0.336885 0.362133 0.427276 0.416855 0.356773 0.344892 0.334975 0.329117 0.323665 0.325614 0.333333
0.500000 0.498931 0.395449 0.346274 0.264225 0.300050 0.272906 0.256110 0.249537 0.295754 0.251600 0.316833 0.346065 0.337274 0.320200 0.327169 0.284791 0.304559 0.333581 0.326103 0.309345 0.324370 0.313980 0.304704 0.288980 0.300103 0.285463 0.317482 0.330683 0.321382 0.305447 0.320242 0.312468 0.340201 0.322956 0.315481 0.318763 0.322257 0.328980 0.325240
0.500000 0.447106 0.395449 0.389085 0.407894 0.342739 0.308013 0.273914 0.325099 0.306691 0.333559 0.314919 0.302587 0.308195 0.319315 0.306532 0.306122 0.328988 0.349027 0.335150 0.323171 0.312512 0.303323 0.295415 0.351479 0.339710 0.329294 0.333586 0.315669 0.301147 0.310435 0.292203 0.312277 0.311936 0.314755 0.308753 0.303179 0.323339 0.333606 0.326537
0.395449 0.261563 0.161023 0.226674 0.271041 0.243280 0.259055 0.316626 0.286137 0.317217 0.353801 0.398354 0.417489 0.389561 0.345390 0.328129 0.335374 0.320270 0.295606 0.300774 0.347901 0.334879 0.351119 0.339232 0.319261 0.296296 0.306396 0.308328 0.301564 0.311311 0.352761 0.333765 0.325777 0.332058 0.325095 0.335397 0.331161 0.324598 0.318561 0.321291
0.500000 0.447332 0.352420 0.334104 0.284860 0.269072 0.216479 0.217296 0.204081 0.191385 0.178201 0.162202 0.189116 0.221104 0.249608 0.263761 0.278311 0.293554 0.288265 0.303190 0.319319 0.308650 0.303696 0.294662 0.272044 0.265741 0.262651 0.256696 0.246686 0.242009 0.237527 0.235365 0.248551 0.248700 0.257737 0.264962 0.275252 0.277759 0.285973 0.294549
0.500000 0.447106 0.333349 0.394018 0.326611 0.300601 0.339670 0.313975 0.325188 0.306822 0.323297 0.338943 0.347008 0.330544 0.316272 0.315031 0.303711 0.297838 0.288609 0.302190 0.306890 0.297530 0.288928 0.277460 0.280566 0.291176 0.316519 0.331634 0.325797 0.316259 0.334673 0.333324 0.301737 0.292524 0.289931 0.287373 0.289578 0.284749 0.296785 0.289245
0.395449 0.301608 0.325522 0.368064 0.310875 0.349673 0.333786 0.343553 0.331033 0.321713 0.305724 0.329321 0.312989 0.344049 0.312936 0.300223 0.289179 0.305572 0.279811 0.293210 0.275587 0.287752 0.311267 0.306304 0.310263 0.285776 0.292087 0.319279 0.356826 0.344925 0.325079 0.338709 0.343158 0.334145 0.326128 0.337747 0.354851 0.332944 0.319589 0.313768
0.500000 0.346274 0.442681 0.313632 0.351545 0.316498 0.298533 0.268713 0.270727 0.288840 0.309782 0.333958 0.317369 0.303214 0.337260 0.322495 0.315256 0.321241 0.299060 0.303903 0.303611 0.322496 0.327664 0.321869 0.293279 0.315376 0.328362 0.311164 0.307309 0.334004 0.348414 0.338397 0.342917 0.329296 0.315167 0.295855 0.291229 0.300279 0.295527 0.291086
0.498931 0.403067 0.327049 0.291977 0.314516 0.285287 0.305332 0.320336 0.306444 0.339735 0.325189 0.312566 0.301285 0.282562 0.286973 0.278825 0.295289 0.318387 0.323107 0.339960 0.328430 0.339325 0.328721 0.333585 0.338557 0.328764 0.332776 0.336916 0.319850 0.305823 0.301810 0.304386 0.301363 0.282713 0.274777 0.280439 0.286444 0.284190 0.280262 0.286041
0.500000 0.498931 0.447106 0.407222 0.342712 0.317104 0.354232 0.376910 0.352234 0.388407 0.363577 0.352818 0.319535 0.284089 0.310166 0.349445 0.322276 0.311282 0.327469 0.316304 0.339096 0.327358 0.312396 0.341482 0.312457 0.304712 0.294508 0.291273 0.288196 0.296828 0.299623 0.309109 0.291036 0.329297 0.359953 0.329426 0.322707 0.319191 0.328425 0.324140
0.447106 0.395449 0.251145 0.300560 0.287051 0.262323 0.333962 0.344701 0.311039 0.294368 0.301233 0.286658 0.279873 0.285808 0.305024 0.297326 0.275035 0.257166 0.283599 0.277902 0.292599 0.309491 0.297960 0.302894 0.326551 0.332420 0.338363 0.340506 0.345775 0.334906 0.329519 0.320778 0.324665 0.337796 0.320414 0.316635 0.326004 0.337426 0.322302 0.309788
0.395449 0.346274 0.301608 0.372811 0.333349 0.299469 0.314336 0.363791 0.332317 0.306082 0.283663 0.292875 0.289873 0.296821 0.312652 0.297379 0.284396 0.272838 0.282273 0.319528 0.305556 0.318703 0.337896 0.308666 0.299520 0.311367 0.302820 0.305942 0.298606 0.291846 0.285729 0.297884 0.308248 0.319820 0.304764 0.308066 0.315120 0.326250 0.302042 0.313511
0.500000 0.447106 0.333349 0.286554 0.262993 0.309317 0.289607 0.281955 0.254775 0.260758 0.249309 0.244433 0.249330 0.269635 0.322369 0.387446 0.347660 0.331878 0.306770 0.323689 0.343934 0.329901 0.350334 0.319658 0.309995 0.318322 0.322471 0.305315 0.297996 0.301463 0.304733 0.297830 0.294234 0.282831 0.289829 0.317456 0.313613 0.316935 0.330893 0.323413
0.447106 0.346274 0.301608 0.372811 0.299469 0.270524 0.283531 0.275737 0.310407 0.321074 0.313671 0.323089 0.335885 0.320836 0.342882 0.351384 0.335896 0.322508 0.300281 0.320059 0.299793 0.291262 0.312657 0.326553 0.317148 0.321212 0.312657 0.333770 0.324561 0.328621 0.320233 0.312773 0.308933 0.322234 0.318315 0.329084 0.315015 0.308901 0.308579 0.300929
0.500000 0.531755 0.492427 0.362478 0.376875 0.354578 0.317630 0.350481 0.333450 0.333994 0.327887 0.332718 0.349402 0.355253 0.333702 0.348821 0.359364 0.348757 0.339228 0.353267 0.343587 0.317401 0.320359 0.317166 0.326252 0.314093 0.322833 0.332469 0.326031 0.357897 0.370492 0.384504 0.400668 0.375979 0.409169 0.380534 0.372937 0.376052 0.399915 0.383133
0.500000 0.498931 0.346274 0.301608 0.325522 0.319236 0.368064 0.323861 0.283450 0.311491 0.292857 0.393171 0.353430 0.318280 0.304225 0.291995 0.309849 0.321207 0.345856 0.351832 0.290419 0.293870 0.286786 0.280352 0.289872 0.300425 0.289470 0.310456 0.317593 0.313853 0.317070 0.303148 0.299601 0.296726 0.291396 0.310499 0.301710 0.309905 0.310019 0.321746
0.500000 0.395449 0.261563 0.289820 0.258973 0.349240 0.308723 0.352778 0.309312 0.334555 0.342195 0.324846 0.332891 0.317561 0.329713 0.352802 0.343518 0.318201 0.308338 0.327676 0.321790 0.304379 0.308224 0.320676 0.312194 0.308047 0.336614 0.345308 0.335810 0.339939 0.354171 0.344235 0.348262 0.339225 0.331193 0.324000 0.317395 0.305889 0.305778 0.318557
0.500000 0.498931 0.301608 0.372811 0.299469 0.319173 0.332037 0.347688 0.300634 0.282233 0.252328 0.258609 0.264476 0.309835 0.317778 0.351013 0.317689 0.325011 0.294213 0.289011 0.292991 0.297084 0.305392 0.314006 0.304505 0.336821 0.317447 0.330650 0.320191 0.327564 0.319399 0.322614 0.315131 0.291526 0.286687 0.293786 0.304230 0.298772 0.301399 0.296308
0.395449 0.346274 0.301608 0.325522 0.389085 0.351298 0.305909 0.263646 0.292996 0.327289 0.304790 0.338513 0.315074 0.339027 0.322490 0.301418 0.290383 0.280507 0.311636 0.330550 0.317354 0.322828 0.300543 0.310016 0.325827 0.314905 0.304318 0.321638 0.312391 0.304109 0.308050 0.326475 0.311620 0.325269 0.299581 0.338265 0.345680 0.337549 0.330069 0.333359
0.498931 0.395449 0.383179 0.314984 0.362897 0.327922 0.306304 0.288046 0.258024 0.265040 0.347189 0.380229 0.357477 0.367185 0.347814 0.330959 0.329708 0.351469 0.329576 0.307617 0.311993 0.302785 0.315643 0.291885 0.313881 0.327279 0.318175 0.313668 0.322141 0.325545 0.329225 0.321644 0.328367 0.308755 0.298062 0.293247 0.300366 0.288847 0.293094 0.295050
0.500000 0.498931 0.346274 0.350986 0.366433 0.341816 0.314852 0.339712 0.322251 0.328150 0.315581 0.286103 0.313623 0.303498 0.294423 0.327109 0.321602 0.325899 0.335292 0.316421 0.329359 0.315600 0.308176 0.319303 0.311697 0.322706 0.330628 0.322671 0.334624 0.333804 0.326109 0.319203 0.315957 0.325369 0.318842 0.312807 0.321807 0.318130 0.312657 0.302825
