0.500000 0.225381 0.283662 0.307423 0.252556 0.230412 0.211224 0.239905 0.249076 0.258085 0.267682 0.328418 0.313214 0.320110 0.311390 0.318523 0.318828 0.346180 0.318303 0.337642 0.318445 0.308033 0.323433 0.298298 0.294067 0.305583 0.312672 0.304405 0.297031 0.300103 0.311076 0.354187 0.332655 0.323675 0.298714 0.313447 0.307022 0.316237 0.312815 0.306737
0.498931 0.299469 0.314336 0.286554 0.262993 0.340545 0.290637 0.324322 0.301603 0.291210 0.274699 0.282522 0.267872 0.255023 0.273780 0.320751 0.288393 0.294351 0.342767 0.331806 0.358505 0.391401 0.333365 0.386131 0.353715 0.329502 0.288705 0.298585 0.285671 0.294738 0.297900 0.294748 0.294712 0.303405 0.318991 0.315675 0.318721 0.328937 0.315559 0.299230
0.500000 0.498931 0.319173 0.367524 0.422860 0.305945 0.362707 0.340127 0.310968 0.299122 0.342516 0.328128 0.315629 0.321100 0.310104 0.300291 0.317508 0.333212 0.313059 0.327244 0.342980 0.347799 0.326563 0.309662 0.312883 0.324963 0.338481 0.320641 0.306175 0.283619 0.295863 0.306890 0.303812 0.298413 0.306435 0.301022 0.308988 0.303451 0.326675 0.329723
0.500000 0.346274 0.372811 0.270524 0.363791 0.378368 0.332699 0.292735 0.320335 0.265774 0.269669 0.305786 0.328310 0.293191 0.282553 0.298364 0.287559 0.315250 0.299512 0.331414 0.337062 0.330099 0.340489 0.319295 0.310423 0.302518 0.295208 0.305774 0.321958 0.309383 0.305390 0.315786 0.319317 0.315007 0.302045 0.296407 0.313944 0.301629 0.296270 0.295824
0.447106 0.395449 0.424870 0.383179 0.346343 0.329646 0.303390 0.276833 0.304537 0.337213 0.309217 0.336444 0.345754 0.327155 0.311277 0.312968 0.326057 0.316651 0.331663 0.321345 0.325557 0.329891 0.329026 0.313283 0.306414 0.303058 0.299714 0.308450 0.318147 0.328952 0.314862 0.308721 0.303013 0.326490 0.329598 0.344095 0.336516 0.359717 0.333219 0.327199
0.447106 0.395449 0.333349 0.350986 0.367524 0.339044 0.390603 0.328454 0.311725 0.305249 0.314370 0.319651 0.309407 0.300233 0.303960 0.317722 0.322238 0.289205 0.306623 0.299277 0.292512 0.302668 0.305750 0.329324 0.312759 0.299056 0.312103 0.326281 0.318713 0.299646 0.308281 0.302324 0.296920 0.291883 0.280477 0.276503 0.282360 0.295401 0.307455 0.315467
0.500000 0.447106 0.395449 0.346274 0.301608 0.325522 0.289820 0.336762 0.322140 0.338417 0.319048 0.288210 0.281004 0.321048 0.346224 0.289307 0.299609 0.304607 0.284474 0.268288 0.271481 0.295933 0.290917 0.282836 0.294985 0.294213 0.297708 0.289743 0.281924 0.288866 0.282902 0.277357 0.294102 0.303938 0.318260 0.322279 0.334803 0.329736 0.343015 0.347335
0.447106 0.301608 0.270524 0.363791 0.306082 0.283663 0.247307 0.255310 0.318373 0.352997 0.285662 0.307079 0.313793 0.298951 0.318744 0.298346 0.293204 0.309334 0.327910 0.350004 0.376042 0.358071 0.342553 0.298427 0.302754 0.307206 0.320767 0.311243 0.325123 0.319311 0.302559 0.295262 0.305807 0.298553 0.304545 0.325339 0.304583 0.301670 0.304230 0.306946
0.500000 0.301608 0.308742 0.336675 0.294775 0.322383 0.329751 0.302133 0.307774 0.296202 0.276999 0.272716 0.285274 0.276815 0.289143 0.313604 0.330349 0.318879 0.308666 0.323745 0.341129 0.329222 0.334270 0.313925 0.305356 0.309218 0.312753 0.316988 0.324929 0.338655 0.320387 0.323942 0.309505 0.298358 0.300766 0.295754 0.297968 0.305591 0.295635 0.291150
0.498931 0.350986 0.291998 0.248884 0.313850 0.401900 0.332276 0.351370 0.301703 0.322421 0.300790 0.289543 0.294340 0.317198 0.295047 0.299815 0.315458 0.320843 0.300195 0.349854 0.355766 0.340667 0.320506 0.312059 0.304455 0.297480 0.291159 0.303652 0.285470 0.280276 0.272936 0.277262 0.268677 0.264694 0.266471 0.272290 0.300170 0.318371 0.345278 0.349080
0.301608 0.261563 0.258973 0.358222 0.293502 0.304968 0.313938 0.323014 0.357048 0.298578 0.277248 0.287568 0.265938 0.261355 0.274778 0.269647 0.283601 0.299582 0.317950 0.305126 0.284160 0.326587 0.370154 0.339227 0.326892 0.316208 0.336967 0.312283 0.297032 0.319768 0.332151 0.341010 0.323751 0.316301 0.319590 0.312764 0.312054 0.300770 0.295723 0.303164
0.447106 0.424870 0.264225 0.255217 0.285353 0.319519 0.330028 0.343185 0.306499 0.338332 0.337374 0.361275 0.344592 0.369313 0.337610 0.326079 0.291575 0.314276 0.309932 0.298581 0.292036 0.301462 0.315439 0.331372 0.335576 0.349618 0.365929 0.354651 0.348720 0.339614 0.335329 0.347384 0.324693 0.312607 0.321275 0.312439 0.307391 0.317311 0.319744 0.322305
0.301608 0.261563 0.325522 0.389085 0.319236 0.368064 0.322233 0.303724 0.341205 0.374130 0.351479 0.332519 0.316026 0.339767 0.308998 0.301996 0.296085 0.291128 0.282106 0.295237 0.327683 0.315509 0.356080 0.331210 0.312076 0.315962 0.320097 0.349924 0.343946 0.338442 0.329353 0.361931 0.346327 0.337734 0.350658 0.333977 0.323638 0.333518 0.326711 0.332770
0.395449 0.346274 0.301608 0.261563 0.291790 0.332355 0.282291 0.290778 0.299337 0.323468 0.359131 0.339439 0.347667 0.377494 0.388347 0.368003 0.308123 0.299058 0.327074 0.307667 0.321521 0.336886 0.326209 0.335493 0.351847 0.352204 0.332875 0.313373 0.306996 0.316157 0.296087 0.323931 0.333353 0.326670 0.336276 0.347033 0.350533 0.342938 0.346517 0.342744
0.395449 0.344798 0.311238 0.282883 0.258332 0.295318 0.271477 0.306749 0.263070 0.240766 0.239608 0.227767 0.238994 0.244865 0.262982 0.308827 0.338382 0.318068 0.325667 0.355429 0.325009 0.290889 0.280744 0.319121 0.306921 0.316885 0.322039 0.296977 0.292767 0.278498 0.274906 0.260952 0.258314 0.265473 0.251870 0.258112 0.274318 0.282420 0.300706 0.303975
0.500000 0.498931 0.395449 0.346274 0.424870 0.383179 0.410477 0.377758 0.304728 0.323760 0.354496 0.400415 0.354309 0.325320 0.293438 0.323543 0.329060 0.319020 0.338727 0.330760 0.322906 0.326158 0.312240 0.306171 0.315114 0.317468 0.311575 0.344248 0.347641 0.339841 0.343319 0.339271 0.349925 0.329739 0.324103 0.332489 0.347523 0.334921 0.329406 0.324270
0.498931 0.346274 0.357713 0.339670 0.399344 0.346194 0.308023 0.315625 0.307281 0.314086 0.365747 0.374360 0.338833 0.331144 0.351982 0.359384 0.344657 0.310906 0.325422 0.342129 0.361249 0.347867 0.353085 0.317352 0.309716 0.316519 0.309345 0.320016 0.318982 0.294575 0.289526 0.304205 0.322122 0.318724 0.321664 0.337874 0.308319 0.303624 0.299224 0.305707
0.500000 0.424870 0.383179 0.287909 0.376115 0.299870 0.332035 0.321210 0.323011 0.331953 0.340047 0.367435 0.332644 0.365146 0.330506 0.318166 0.322441 0.374585 0.332552 0.315905 0.302292 0.290806 0.285628 0.320676 0.331788 0.339632 0.343194 0.346880 0.364731 0.359425 0.363341 0.358584 0.343334 0.379638 0.370145 0.361721 0.373942 0.350499 0.344146 0.338279
0.498931 0.447106 0.395449 0.372811 0.333349 0.350986 0.291998 0.347688 0.294411 0.321216 0.303156 0.338559 0.329034 0.354334 0.362002 0.427692 0.382046 0.336370 0.324971 0.335677 0.338333 0.328457 0.343015 0.332946 0.290363 0.285105 0.292902 0.295732 0.285817 0.295224 0.290313 0.285719 0.302228 0.312888 0.322014 0.331799 0.312899 0.302481 0.309629 0.304609
